00001, 0.989899
00002, 1.000000
00003, 0.667279
00004, 0.572799
00005, 0.527293
00006, 0.500153
00007, 0.994694
00008, 0.526069
00009, 1.000000
00010, 0.557290
00011, 0.543720
00012, 1.000000
00013, 0.464442
00014, 0.518110
00015, 0.520049
00016, 0.550454
00017, 0.547903
00018, 0.528518
00019, 0.510152
00020, 0.488624
00021, 0.547801
00022, 0.526987
00023, 0.537700
00024, 0.509846
00025, 0.545455
00026, 0.497398
00027, 0.491787
00028, 0.634629
00029, 0.502194
00030, 0.970003
00031, 0.512193
00032, 1.000000
00033, 0.534843
00034, 0.496582
00035, 0.772983
00036, 0.548209
00037, 1.000000
00038, 0.537394
00039, 0.551678
00040, 0.513009
00041, 0.484542
00042, 0.530354
00043, 0.514845
00044, 1.000000
00045, 0.553107
00046, 0.546985
00047, 0.505867
00048, 0.545353
00049, 0.521988
00050, 0.554535
00051, 0.536170
00052, 0.568105
00053, 0.552903
00054, 0.558514
00055, 0.515662
00056, 0.479543
00057, 0.511478
00058, 0.534231
00059, 0.532191
00060, 0.523926
00061, 0.488828
00062, 0.509642
00063, 0.538517
00064, 0.550046
00065, 0.560351
00066, 0.527395
00067, 0.542496
00068, 0.497296
00069, 0.520355
00070, 0.992960
00071, 0.497704
00072, 0.511682
00073, 0.639425
00074, 0.517396
00075, 0.520559
00076, 0.543516
00077, 0.532803
00078, 0.695950
00079, 1.000000
00080, 0.525355
00081, 0.659014
00082, 1.000000
00083, 0.569432
00084, 0.508724
00085, 1.000000
00086, 0.569942
00087, 0.518110
00088, 0.837568
00089, 0.527395
00090, 0.502500
00091, 0.545046
00092, 0.544026
00093, 0.500357
00094, 0.528926
00095, 0.567085
00096, 0.545965
00097, 0.559739
00098, 0.650342
00099, 0.494235
00100, 0.542292
00101, 0.490562
00102, 0.544434
00103, 1.000000
00104, 0.483828
00105, 0.500255
00106, 0.509336
00107, 0.537088
00108, 0.958372
00109, 0.542904
00110, 0.539129
00111, 0.520253
00112, 1.000000
00113, 0.529946
00114, 0.505051
00115, 0.495256
00116, 0.556882
00117, 0.494235
00118, 0.541577
00119, 0.509642
00120, 0.478727
00121, 0.489746
00122, 0.531987
00123, 0.493827
00124, 0.576064
00125, 0.501275
00126, 0.501071
00127, 0.495868
00128, 0.488930
00129, 0.521784
00130, 0.528722
00131, 1.000000
00132, 0.531068
00133, 0.560861
00134, 0.518621
00135, 0.562698
00136, 0.477808
00137, 0.532905
00138, 0.503826
00139, 0.513213
00140, 0.537292
00141, 0.526681
00142, 0.514641
00143, 0.597490
00144, 0.498521
00145, 0.546781
00146, 0.503826
00147, 0.534741
00148, 0.574635
00149, 0.526987
00150, 0.523416
00151, 0.520661
00152, 0.542802
00153, 0.539027
00154, 0.529028
00155, 0.496174
00156, 0.552189
00157, 0.516784
00158, 0.493215
00159, 0.498827
00160, 0.498010
00161, 0.526069
00162, 1.000000
00163, 0.524538
00164, 0.494541
00165, 0.557086
00166, 0.552597
00167, 0.553107
00168, 0.953270
00169, 0.551678
00170, 0.513009
00171, 0.695950
00172, 0.461075
00173, 0.473319
00174, 0.538619
00175, 0.533211
00176, 0.515662
00177, 0.496174
00178, 0.551882
00179, 0.509438
00180, 0.671666
00181, 0.530354
00182, 0.511989
00183, 0.517906
00184, 0.486991
00185, 0.528722
00186, 0.579023
00187, 0.462708
00188, 0.506479
00189, 0.549128
00190, 0.549536
00191, 0.548312
00192, 0.525763
00193, 0.537190
00194, 0.525355
00195, 0.495358
00196, 0.493215
00197, 0.549332
00198, 0.472401
00199, 0.508315
00200, 0.524946
00201, 0.553515
00202, 0.511683
00203, 0.534435
00204, 0.531476
00205, 0.681461
00206, 0.561269
00207, 0.559025
00208, 1.000000
00209, 1.000000
00210, 0.798490
00211, 0.650648
00212, 0.494031
00213, 0.514335
00214, 0.498929
00215, 0.534945
00216, 0.506071
00217, 0.560147
00218, 0.543516
00219, 0.495562
00220, 0.552189
00221, 0.547495
00222, 0.528007
00223, 0.476992
00224, 0.550148
00225, 0.477502
00226, 0.515356
00227, 0.517600
00228, 0.524640
00229, 0.529742
00230, 0.523722
00231, 0.549230
00232, 0.527497
00233, 0.514131
00234, 0.551066
00235, 0.497704
00236, 0.566167
00237, 0.520559
00238, 0.555045
00239, 0.511478
00240, 0.523926
00241, 0.538618
00242, 0.540659
00243, 0.552291
00244, 0.567391
00245, 0.513111
00246, 0.550556
00247, 0.457504
00248, 0.488318
00249, 0.501888
00250, 0.491276
00251, 0.545455
00252, 0.545761
00253, 0.540455
00254, 0.513213
00255, 0.503724
00256, 0.546679
00257, 0.475870
00258, 0.516886
00259, 0.528313
00260, 0.535150
00261, 0.482808
00262, 0.536272
00263, 0.553311
00264, 0.512499
00265, 0.530048
00266, 0.521579
00267, 0.539741
00268, 0.484849
00269, 0.441588
00270, 0.555147
00271, 0.667075
00272, 0.518110
00273, 0.526375
00274, 0.990715
00275, 0.521171
00276, 0.547597
00277, 0.533313
00278, 0.523314
00279, 0.830120
00280, 0.474645
00281, 1.000000
00282, 0.749822
00283, 0.531476
00284, 0.521477
00285, 0.542700
00286, 0.493317
00287, 0.510254
00288, 0.479033
00289, 0.914703
00290, 0.519845
00291, 0.687583
00292, 0.529232
00293, 0.505765
00294, 0.788695
00295, 1.000000
00296, 0.504438
00297, 0.769003
00298, 0.507601
00299, 0.531374
00300, 0.540863
00301, 0.512907
00302, 0.478523
00303, 0.634017
00304, 0.576676
00305, 0.976431
00306, 0.652382
00307, 1.000000
00308, 0.875115
00309, 1.000000
00310, 0.747067
00311, 0.852260
00312, 0.531272
00313, 0.712682
00314, 0.505663
00315, 0.550862
00316, 1.000000
00317, 0.808081
00318, 0.524946
00319, 0.489644
00320, 0.538619
00321, 0.503520
00322, 0.648811
00323, 0.507499
00324, 0.493623
00325, 0.512499
00326, 0.948883
00327, 0.555148
00328, 1.000000
00329, 0.550760
00330, 0.499643
00331, 0.533721
00332, 0.604734
00333, 0.533109
00334, 0.556372
00335, 0.514233
00336, 0.532497
00337, 0.507397
00338, 0.544536
00339, 0.556270
00340, 0.754413
00341, 0.528211
00342, 0.532599
00343, 0.578819
00344, 1.000000
00345, 0.755433
00346, 0.539843
00347, 0.486175
00348, 0.484236
00349, 0.507295
00350, 0.495766
00351, 0.513009
00352, 0.552393
00353, 0.550862
00354, 0.494950
00355, 0.491582
00356, 0.543924
00357, 0.562800
00358, 0.508418
00359, 0.653913
00360, 0.548414
00361, 0.546271
00362, 0.654627
00363, 0.512397
00364, 0.521171
00365, 0.657280
00366, 0.494133
00367, 0.496174
00368, 0.499031
00369, 0.935823
00370, 0.497602
00371, 0.964391
00372, 0.552189
00373, 0.516274
00374, 0.509030
00375, 0.539843
00376, 0.447811
00377, 0.486685
00378, 0.535966
00379, 0.477706
00380, 0.515764
00381, 0.510764
00382, 0.488114
00383, 0.530150
00384, 0.504846
00385, 0.493827
00386, 0.545761
00387, 0.665544
00388, 0.539231
00389, 0.535047
00390, 0.543108
00391, 0.757576
00392, 0.494337
00393, 0.797368
00394, 0.524844
00395, 0.526885
00396, 0.505867
00397, 0.494337
00398, 0.526987
00399, 0.559433
00400, 0.503112
00401, 0.663708
00402, 0.490562
00403, 0.997857
00404, 0.508111
00405, 0.532293
00406, 0.498521
00407, 0.541271
00408, 0.479441
00409, 0.505867
00410, 0.496888
00411, 0.544740
00412, 0.560963
00413, 0.850730
00414, 0.534333
00415, 0.550352
00416, 0.498521
00417, 0.540863
00418, 0.665238
00419, 0.528722
00420, 0.953678
00421, 0.700745
00422, 0.456892
00423, 0.469136
00424, 0.496072
00425, 0.547189
00426, 0.545659
00427, 0.528722
00428, 0.525661
00429, 0.528722
00430, 0.655137
00431, 0.521988
00432, 0.560657
00433, 0.764004
00434, 0.519437
00435, 0.544842
00436, 0.528007
00437, 0.543618
00438, 0.520865
00439, 0.670034
00440, 0.540047
00441, 0.565249
00442, 0.568922
00443, 0.544230
00444, 0.534333
00445, 0.727375
00446, 0.526069
00447, 0.529844
00448, 0.544638
00449, 0.537088
00450, 0.447913
00451, 0.693909
00452, 0.539231
00453, 0.539843
00454, 0.530456
00455, 0.544740
00456, 0.513417
00457, 0.794001
00458, 0.514233
00459, 0.693807
00460, 0.516274
00461, 0.697276
00462, 0.514641
00463, 0.684828
00464, 0.583206
00465, 0.507397
00466, 0.485563
00467, 0.554433
00468, 0.690950
00469, 0.710642
00470, 0.810836
00471, 0.494541
00472, 0.521477
00473, 0.467503
00474, 0.500969
00475, 0.467095
00476, 0.668503
00477, 0.532701
00478, 0.713601
00479, 0.494133
00480, 0.533823
00481, 0.557392
00482, 0.473625
00483, 0.702990
00484, 0.522294
00485, 0.517600
00486, 0.499745
00487, 0.503112
00488, 0.681563
00489, 0.567901
00490, 0.523824
00491, 0.515458
00492, 0.493521
00493, 0.508622
00494, 0.997959
00495, 0.520457
00496, 0.608101
00497, 0.664830
00498, 0.939802
00499, 0.517906
00500, 0.638812
00501, 0.725436
00502, 0.510968
00503, 0.531272
00504, 0.491787
00505, 1.000000
00506, 1.000000
00507, 0.519335
00508, 0.548515
00509, 0.521069
00510, 0.672687
00511, 0.526783
00512, 0.559841
00513, 0.541679
00514, 0.548924
00515, 0.548311
00516, 0.507397
00517, 0.533415
00518, 0.519743
00519, 0.650240
00520, 0.518723
00521, 0.525151
00522, 0.514029
00523, 0.505867
00524, 0.484338
00525, 0.494133
00526, 0.679523
00527, 0.595348
00528, 0.521886
00529, 0.993776
00530, 0.496072
00531, 0.526681
00532, 0.536272
00533, 0.522294
00534, 0.488726
00535, 0.551883
00536, 0.567187
00537, 0.537598
00538, 0.491889
00539, 0.557290
00540, 0.577696
00541, 0.554331
00542, 0.547699
00543, 0.513519
00544, 0.514845
00545, 0.789818
00546, 0.520763
00547, 0.544230
00548, 0.545965
00549, 0.508009
00550, 0.631772
00551, 0.562086
00552, 0.526783
00553, 0.506683
00554, 0.517396
00555, 0.565963
00556, 0.463728
00557, 0.519131
00558, 0.549944
00559, 0.503826
00560, 0.521579
00561, 0.499949
00562, 0.543720
00563, 0.520151
00564, 0.510560
00565, 0.512601
00566, 0.546679
00567, 0.499643
00568, 0.579737
00569, 0.515254
00570, 0.536578
00571, 0.527293
00572, 0.536680
00573, 0.504949
00574, 0.543720
00575, 0.513825
00576, 0.553107
00577, 0.516682
00578, 0.754107
00579, 0.511172
00580, 0.650852
00581, 0.510560
00582, 0.551270
00583, 0.496684
00584, 0.494949
00585, 0.513315
00586, 0.476482
00587, 0.488215
00588, 0.507499
00589, 0.515152
00590, 0.535762
00591, 0.520967
00592, 0.555556
00593, 0.492807
00594, 0.506071
00595, 0.589226
00596, 0.514845
00597, 0.533517
00598, 0.478625
00599, 0.518008
00600, 0.966534
00601, 0.568922
00602, 0.539537
00603, 0.863586
00604, 0.903377
00605, 0.687685
00606, 0.660851
00607, 0.541475
00608, 1.000000
00609, 0.583614
00610, 0.647587
00611, 0.494337
00612, 0.500867
00613, 0.538619
00614, 0.652995
00615, 0.573411
00616, 0.494950
00617, 0.554331
00618, 0.527395
00619, 0.534843
00620, 0.668095
00621, 0.527701
00622, 0.660749
00623, 0.882971
00624, 0.532905
00625, 0.691970
00626, 0.496072
00627, 0.496786
00628, 0.497398
00629, 0.517498
00630, 0.543210
00631, 0.512601
00632, 0.558616
00633, 0.656872
00634, 0.521681
00635, 0.517396
00636, 0.543414
00637, 0.488011
00638, 0.552597
00639, 0.535762
00640, 0.549026
00641, 0.518519
00642, 0.493725
00643, 0.496480
00644, 0.497092
00645, 0.522600
00646, 0.526069
00647, 0.531782
00648, 0.533823
00649, 0.514335
00650, 0.684012
00651, 0.515968
00652, 0.529436
00653, 0.509132
00654, 0.507601
00655, 0.563514
