0	13	6	16	390	440	37	2	0	0	0	0	0
0	104	409	337	56	59	18	3	0	0	0	0	0
0	1	29	262	516	107	62	18	3	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
34	18	54	399	440	37	2	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	325	442	133	64	18	3	0	0	0	0	0	0
0	14	53	405	442	37	2	0	0	0	0	0	0
0	29	263	516	107	62	18	3	0	0	0	0	0
0	2	326	452	133	64	18	3	0	0	0	0	0
0	23	401	486	69	17	2	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	1	107	415	339	56	59	18	3	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	5	214	59	8	0	0	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	9	448	390	69	61	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	5	19	384	443	67	61	17	2	0	0	0	0
0	7	379	459	71	61	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	100	43	4	0	0	0	0	0	0	0	0	0
0	7	176	614	116	64	18	3	0	0	0	0	0
0	10	367	464	75	61	18	3	0	0	0	0	0
0	2	325	453	133	64	18	3	0	0	0	0	0
0	146	622	133	64	18	3	0	0	0	0	0	0
0	8	367	466	75	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	7	370	464	75	61	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	132	636	144	65	18	3	0	0	0	0	0	0
0	4	152	625	132	64	18	3	0	0	0	0	0
0	7	379	459	71	61	18	3	0	0	0	0	0
142	20	340	786	126	122	36	6	0	0	0	0	0
0	30	384	431	71	61	18	3	0	0	0	0	0
0	146	626	133	64	18	3	0	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	7	379	459	71	61	18	3	0	0	0	0	0
0	1	326	453	133	64	18	3	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0
0	34	380	434	68	61	18	3	0	0	0	0	0
0	14	19	66	411	448	38	2	0	0	0	0	0
997	650	906	266	128	36	6	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	100	43	4	0	0	0	0	0	0	0	0	0
0	532	454	77	60	16	2	0	0	0	0	0	0
0	17	390	439	70	61	18	3	0	0	0	0	0
0	14	379	448	71	61	18	3	0	0	0	0	0
0	9	346	425	133	64	18	3	0	0	0	0	0
997	650	906	266	128	36	6	0	0	0	0	0	0
0	24	68	408	456	40	2	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	23	411	424	58	61	18	3	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	4	107	412	339	56	59	18	3	0	0	0	0
0	1	29	262	516	107	62	18	3	0	0	0	0
0	78	27	2	0	0	0	0	0	0	0	0	0
0	8	31	382	432	63	61	18	3	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	30	384	431	71	61	18	3	0	0	0	0	0
0	21	18	2	0	0	0	0	0	0	0	0	0
0	7	367	467	75	61	18	3	0	0	0	0	0
0	10	179	627	129	36	15	2	0	0	0	0	0
0	10	195	592	116	64	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	132	636	144	65	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	145	605	100	5	0	0	0	0	0	0	0	0
0	23	411	424	58	61	18	3	0	0	0	0	0
0	34	380	434	68	61	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
283	426	118	16	0	0	0	0	0	0	0	0	0
0	9	380	457	70	61	18	3	0	0	0	0	0
0	9	346	425	133	64	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	6	15	75	54	385	428	33	2	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	19	14	0	0	0	0	0	0	0	0	0	0
0	7	28	392	442	37	2	0	0	0	0	0	0
33	38	28	0	0	0	0	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
998	56	778	870	126	122	36	6	0	0	0	0	0
0	17	177	606	115	64	17	2	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
998	214	830	678	112	118	36	6	0	0	0	0	0
0	20	377	448	71	61	18	3	0	0	0	0	0
0	28	390	435	63	61	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0
0	30	384	431	71	61	18	3	0	0	0	0	0
0	1	6	150	624	132	64	18	3	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	325	454	133	64	18	3	0	0	0	0	0	0
0	4	10	38	70	391	445	38	2	0	0	0	0
0	10	379	456	71	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	5	19	384	443	67	61	17	2	0	0	0	0
0	21	30	379	442	38	2	0	0	0	0	0	0
0	12	327	442	132	64	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	532	454	77	60	16	2	0	0	0	0	0	0
0	146	603	129	64	18	3	0	0	0	0	0	0
0	17	390	439	70	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	19	14	0	0	0	0	0	0	0	0	0	0
0	325	452	132	64	18	3	0	0	0	0	0	0
998	12	28	150	108	770	856	66	4	0	0	0	0
0	28	390	435	63	61	18	3	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	9	395	529	60	5	0	0	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	3	361	473	78	62	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
998	652	906	266	128	36	6	0	0	0	0	0	0
0	5	361	471	78	62	18	3	0	0	0	0	0
0	2	12	57	69	377	441	38	2	0	0	0	0
0	9	54	41	408	446	38	2	0	0	0	0	0
8	82	325	363	69	61	18	3	0	0	0	0	0
0	23	411	424	58	61	18	3	0	0	0	0	0
0	1	326	453	133	64	18	3	0	0	0	0	0
0	10	385	456	65	61	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	22	372	451	71	61	18	3	0	0	0	0	0
998	14	652	894	264	128	36	6	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
283	426	118	16	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	10	367	464	75	61	18	3	0	0	0	0	0
0	22	372	451	71	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	6	151	624	132	64	18	3	0	0	0	0	0
0	326	453	133	64	18	3	0	0	0	0	0	0
0	3	361	473	78	62	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	22	372	451	71	61	18	3	0	0	0	0	0
0	22	372	451	71	61	18	3	0	0	0	0	0
0	34	380	434	68	61	18	3	0	0	0	0	0
0	11	383	451	71	61	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	15	382	448	71	61	18	3	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	5	326	449	133	64	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	212	59	8	0	0	0	0	0	0	0	0	0
0	219	67	8	0	0	0	0	0	0	0	0	0
0	212	59	8	0	0	0	0	0	0	0	0	0
0	14	19	66	411	448	38	2	0	0	0	0	0
0	430	126	16	0	0	0	0	0	0	0	0	0
92	131	633	144	65	18	3	0	0	0	0	0	0
0	1	132	635	144	65	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	27	390	435	63	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	4	10	38	70	391	445	38	2	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	29	263	516	107	62	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	23	401	486	69	17	2	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	30	384	431	71	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	146	617	133	64	18	3	0	0	0	0	0	0
0	23	401	486	69	17	2	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	14	19	66	411	448	38	2	0	0	0	0	0
0	9	385	451	71	61	18	3	0	0	0	0	0
8	82	325	363	69	61	18	3	0	0	0	0	0
0	29	263	516	107	62	18	3	0	0	0	0	0
283	426	118	16	0	0	0	0	0	0	0	0	0
0	10	385	456	65	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	2	326	452	133	64	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	20	377	448	71	61	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	219	67	8	0	0	0	0	0	0	0	0	0
0	9	385	451	71	61	18	3	0	0	0	0	0
0	10	384	452	70	61	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	14	19	66	411	448	38	2	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	17	47	55	31	15	2	0	0	0	0	0	0
0	12	327	442	132	64	18	3	0	0	0	0	0
0	9	54	41	408	446	38	2	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	2	20	82	407	447	38	2	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	28	390	435	63	61	18	3	0	0	0	0	0
0	17	390	439	70	61	18	3	0	0	0	0	0
283	426	118	16	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	1	326	453	133	64	18	3	0	0	0	0	0
0	19	14	0	0	0	0	0	0	0	0	0	0
0	23	401	486	69	17	2	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	24	68	408	456	40	2	0	0	0	0	0	0
0	14	180	614	135	38	15	2	0	0	0	0	0
0	1	132	635	144	65	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	325	413	74	60	16	2	0	0	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	14	53	405	442	37	2	0	0	0	0	0	0
0	24	68	408	456	40	2	0	0	0	0	0	0
34	18	54	399	440	37	2	0	0	0	0	0	0
0	29	263	516	107	62	18	3	0	0	0	0	0
993	648	900	266	128	36	6	0	0	0	0	0	0
0	16	251	70	7	0	0	0	0	0	0	0	0
0	12	327	442	132	64	18	3	0	0	0	0	0
0	103	415	339	56	59	18	3	0	0	0	0	0
0	20	377	448	71	61	18	3	0	0	0	0	0
0	29	263	516	107	62	18	3	0	0	0	0	0
0	14	311	481	109	62	18	3	0	0	0	0	0
34	18	54	399	440	37	2	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	532	454	77	60	16	2	0	0	0	0	0	0
0	2	10	40	70	391	445	38	2	0	0	0	0
0	20	377	448	71	61	18	3	0	0	0	0	0
0	23	401	486	69	17	2	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	5	325	449	133	64	18	3	0	0	0	0	0
0	12	176	606	119	64	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	1	326	453	133	64	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	8	326	450	129	64	18	3	0	0	0	0	0
0	20	377	448	71	61	18	3	0	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	146	626	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	8	326	450	129	64	18	3	0	0	0	0	0
0	2	3	11	43	63	391	445	38	2	0	0	0
0	5	361	470	78	62	18	3	0	0	0	0	0
0	100	43	4	0	0	0	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	34	378	427	67	61	18	3	0	0	0	0	0
0	9	379	457	71	61	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	8	326	450	129	64	18	3	0	0	0	0	0
0	2	162	410	290	54	59	18	3	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	12	327	442	132	64	18	3	0	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	325	447	133	64	18	3	0	0	0	0	0	0
0	10	107	456	289	56	59	18	3	0	0	0	0
0	14	62	386	438	37	2	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	130	634	144	65	18	3	0	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	5	19	384	443	67	61	17	2	0	0	0	0
0	530	511	141	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
284	438	134	16	0	0	0	0	0	0	0	0	0
0	7	177	632	129	36	15	2	0	0	0	0	0
157	229	765	667	117	118	36	6	0	0	0	0	0
0	325	435	127	64	18	3	0	0	0	0	0	0
0	17	390	439	70	61	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	79	378	307	56	59	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	1	107	415	339	56	59	18	3	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	11	378	456	71	61	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	3	212	56	8	0	0	0	0	0	0	0	0
0	212	59	8	0	0	0	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	1	6	150	624	132	64	18	3	0	0	0	0
0	325	447	133	64	18	3	0	0	0	0	0	0
0	3	326	451	133	64	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	19	14	0	0	0	0	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	15	382	448	71	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	17	177	606	115	64	17	2	0	0	0	0	0
998	6	654	904	260	128	36	6	0	0	0	0	0
0	15	84	411	448	38	2	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	219	67	8	0	0	0	0	0	0	0	0	0
0	29	263	516	107	62	18	3	0	0	0	0	0
0	12	327	442	132	64	18	3	0	0	0	0	0
0	11	173	610	119	64	18	3	0	0	0	0	0
0	130	634	144	65	18	3	0	0	0	0	0	0
998	6	654	904	260	128	36	6	0	0	0	0	0
0	130	429	103	62	18	3	0	0	0	0	0	0
0	3	13	43	63	391	445	38	2	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
22	160	232	390	88	35	15	2	0	0	0	0	0
0	29	263	516	107	62	18	3	0	0	0	0	0
0	5	19	384	443	67	61	17	2	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
935	188	447	341	56	59	18	3	0	0	0	0	0
0	130	635	144	65	18	3	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	1	28	389	435	63	61	18	3	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	146	614	133	64	18	3	0	0	0	0	0	0
856	8	424	118	16	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
992	294	1252	266	128	36	6	0	0	0	0	0	0
0	10	367	464	75	61	18	3	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	10	107	456	289	56	59	18	3	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	325	454	133	64	18	3	0	0	0	0	0	0
0	212	59	7	0	0	0	0	0	0	0	0	0
0	14	311	481	109	62	18	3	0	0	0	0	0
0	29	263	516	107	62	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	1	3	327	452	130	64	18	3	0	0	0	0
0	24	68	408	456	40	2	0	0	0	0	0	0
0	11	383	451	71	61	18	3	0	0	0	0	0
0	34	380	434	68	61	18	3	0	0	0	0	0
0	10	195	592	116	64	18	3	0	0	0	0	0
0	3	344	439	127	64	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	8	384	453	71	61	18	3	0	0	0	0	0
1	7	360	469	78	62	18	3	0	0	0	0	0
0	17	390	439	70	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	7	379	459	71	61	18	3	0	0	0	0	0
0	4	326	450	133	64	18	3	0	0	0	0	0
0	28	390	435	63	61	18	3	0	0	0	0	0
0	23	401	486	69	17	2	0	0	0	0	0	0
998	652	906	266	128	36	6	0	0	0	0	0	0
0	14	53	405	442	37	2	0	0	0	0	0	0
0	3	34	377	434	68	61	18	3	0	0	0	0
0	325	441	133	64	18	3	0	0	0	0	0	0
0	325	413	74	60	16	2	0	0	0	0	0	0
0	146	614	133	64	18	3	0	0	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	7	327	447	132	64	18	3	0	0	0	0	0
0	325	447	133	64	18	3	0	0	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	9	54	41	408	446	38	2	0	0	0	0	0
0	34	380	434	68	61	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	12	327	442	132	64	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	6	367	468	75	61	18	3	0	0	0	0	0
5	32	17	368	364	44	28	14	2	0	0	0	0
0	12	176	606	119	64	18	3	0	0	0	0	0
0	82	33	4	0	0	0	0	0	0	0	0	0
0	7	28	392	442	37	2	0	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	17	177	606	115	64	17	2	0	0	0	0	0
0	14	19	66	411	448	38	2	0	0	0	0	0
0	30	384	431	71	61	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	6	151	624	132	64	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	6	15	75	54	385	428	33	2	0	0	0	0
0	12	176	606	119	64	18	3	0	0	0	0	0
0	24	68	408	456	40	2	0	0	0	0	0	0
0	2	26	73	413	444	38	2	0	0	0	0	0
0	7	28	392	442	37	2	0	0	0	0	0	0
0	10	379	456	71	61	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	7	27	385	438	37	2	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	146	626	133	64	18	3	0	0	0	0	0	0
0	5	362	470	78	62	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
284	438	134	16	0	0	0	0	0	0	0	0	0
0	24	68	408	456	40	2	0	0	0	0	0	0
0	103	415	339	56	59	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	30	384	431	71	61	18	3	0	0	0	0	0
0	13	12	3	0	0	0	0	0	0	0	0	0
0	14	19	66	411	448	38	2	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	7	379	459	71	61	18	3	0	0	0	0	0
0	213	59	8	0	0	0	0	0	0	0	0	0
0	325	435	127	64	18	3	0	0	0	0	0	0
0	103	415	339	56	59	18	3	0	0	0	0	0
0	10	367	464	75	61	18	3	0	0	0	0	0
0	7	379	459	71	61	18	3	0	0	0	0	0
49	128	382	286	54	59	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	15	382	448	71	61	18	3	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	324	453	133	64	18	3	0	0	0	0	0	0
0	17	390	439	70	61	18	3	0	0	0	0	0
0	8	366	467	75	61	18	3	0	0	0	0	0
0	30	384	431	71	61	18	3	0	0	0	0	0
0	14	19	66	411	448	38	2	0	0	0	0	0
0	325	451	133	64	18	3	0	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	151	629	133	64	18	3	0	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	30	384	431	71	61	18	3	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
998	264	1270	288	130	36	6	0	0	0	0	0	0
0	8	326	450	129	64	18	3	0	0	0	0	0
0	107	416	339	56	59	18	3	0	0	0	0	0
0	23	411	424	58	61	18	3	0	0	0	0	0
0	1	326	453	133	64	18	3	0	0	0	0	0
0	326	454	133	64	18	3	0	0	0	0	0	0
0	80	391	384	63	59	18	3	0	0	0	0	0
0	36	38	50	396	440	36	2	0	0	0	0	0
