00001, 0.971023
00002, 0.951434
00003, 1.000000
00004, 0.937966
00005, 0.908173
00006, 0.916845
00007, 1.000000
00008, 0.842669
00009, 0.713193
00010, 0.699010
00011, 0.595756
00012, 0.500867
00013, 0.563514
00014, 0.557902
00015, 0.650750
00016, 0.558719
00017, 0.662280
00018, 0.544536
00019, 0.648097
00020, 0.511887
00021, 1.000000
00022, 0.527191
00023, 0.573819
00024, 0.527497
00025, 0.507907
00026, 0.529640
00027, 0.517600
00028, 0.476788
00029, 0.527803
00030, 0.530150
00031, 0.891950
00032, 0.564534
00033, 0.563514
00034, 0.531885
00035, 0.998878
00036, 0.510356
00037, 0.537700
00038, 0.558923
00039, 0.958474
00040, 0.560351
00041, 0.485971
00042, 0.525355
00043, 0.515050
00044, 0.561677
00045, 0.553209
00046, 0.566269
00047, 0.693501
00048, 0.537904
00049, 0.549128
00050, 0.556168
00051, 0.530456
00052, 0.542190
00053, 0.557086
00054, 0.498521
00055, 0.560351
00056, 0.550658
00057, 0.520151
00058, 0.508009
00059, 0.524334
00060, 0.521375
00061, 0.593409
00062, 0.647077
00063, 0.495154
00064, 0.527701
00065, 0.535864
00066, 0.552495
00067, 0.534639
00068, 0.510662
00069, 1.000000
00070, 0.486277
00071, 0.566575
00072, 0.536170
00073, 0.656362
00074, 0.511989
00075, 0.526987
00076, 0.516172
00077, 0.591164
00078, 0.540251
00079, 0.516682
00080, 0.560861
00081, 0.534945
00082, 0.514437
00083, 0.561882
00084, 0.480257
00085, 0.536578
00086, 0.518417
00087, 0.540761
00088, 0.571983
00089, 0.531374
00090, 0.511785
00091, 0.553107
00092, 0.476584
00093, 0.511989
00094, 0.481482
00095, 0.537394
00096, 0.506989
00097, 0.520253
00098, 0.549332
00099, 0.517804
00100, 0.548107
